gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	iota	readout
MRPL41	C1	C1-I0	R7	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.11989178799015071	0.06658884656117765
MRPL41	C1	C1-I0	R8	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.11989178799015071	-0.19350719699711832
MRPL41	C1	C1-I0	R9	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.11989178799015071	-0.012185712277564605
MRPL41	C1	C1-I1	R0	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.018515641748394384	-0.11548504476428316
MRPL41	C1	C1-I1	R1	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.018515641748394384	-0.21163410521794196
MRPL41	C1	C1-I1	R2	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.018515641748394384	-0.144179010775973
MRPL41	C1	C1-I1	R3	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.018515641748394384	-0.08900749960420251
MRPL41	C1	C1-I1	R4	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.018515641748394384	0.054419781160754604
MRPL41	C1	C1-I1	R5	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.018515641748394384	-0.10725000299187325
MRPL41	C1	C1-I1	R6	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.018515641748394384	-0.032904936096368465
MRPL41	C1	C1-I1	R7	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.018515641748394384	-0.10573422930001575
MRPL41	C1	C1-I1	R8	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.018515641748394384	-0.04539547908050426
MRPL41	C1	C1-I1	R9	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.018515641748394384	0.014943210226026613
MRPL41	C1	C1-I2	R0	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.037528495009011426	-0.06164822267823355
MRPL41	C1	C1-I2	R1	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.037528495009011426	-0.18609984866674867
MRPL41	C1	C1-I2	R2	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.037528495009011426	-0.23940868385277547
MRPL41	C1	C1-I2	R3	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.037528495009011426	0.03537435550901702
MRPL41	C1	C1-I2	R4	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.037528495009011426	-0.028472894598753865
MRPL41	C1	C1-I2	R5	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.037528495009011426	-0.11355759842594537
MRPL41	C1	C1-I2	R6	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.037528495009011426	-0.18371767977096398
MRPL41	C1	C1-I2	R7	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.037528495009011426	-0.09293689351944914
MRPL41	C1	C1-I2	R8	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.037528495009011426	-0.1643058617820775
MRPL41	C1	C1-I2	R9	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.037528495009011426	-0.2049780937970071
MRPL41	C1	C1-I3	R0	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.06387304074542224	-0.2250863315118944
MRPL41	C1	C1-I3	R1	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.06387304074542224	-0.05934951752073818
MRPL41	C1	C1-I3	R2	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.06387304074542224	0.05016086851537099
MRPL41	C1	C1-I3	R3	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.06387304074542224	-0.13929714699115284
MRPL41	C1	C1-I3	R4	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.06387304074542224	-0.14841564478617816
MRPL41	C1	C1-I3	R5	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.06387304074542224	-0.09417694130368091
MRPL41	C1	C1-I3	R6	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.06387304074542224	-0.12137258387709415
MRPL41	C1	C1-I3	R7	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.06387304074542224	-0.055755258772555466
MRPL41	C1	C1-I3	R8	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.06387304074542224	-0.10307776125130187
MRPL41	C1	C1-I3	R9	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	-0.06387304074542224	-0.12492350409598121
MRPL41	C1	C1-I4	R0	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.04234943540641129	-0.12447583842422674
MRPL41	C1	C1-I4	R1	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.04234943540641129	0.02693657186690153
MRPL41	C1	C1-I4	R2	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.04234943540641129	-0.20647665634120801
MRPL41	C1	C1-I4	R3	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.04234943540641129	-0.04971668576010627
MRPL41	C1	C1-I4	R4	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.04234943540641129	-0.20261586535326298
MRPL41	C1	C1-I4	R5	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.04234943540641129	0.108572036904031
MRPL41	C1	C1-I4	R6	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.04234943540641129	-0.09593488201402617
MRPL41	C1	C1-I4	R7	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.04234943540641129	-0.10151375478192859
MRPL41	C1	C1-I4	R8	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.04234943540641129	-0.025783080418883803
MRPL41	C1	C1-I4	R9	MRPL41-C1	-0.21946460448034294	0.1466557977955494	1.0	0.04234943540641129	0.15136058245379305
NIT2	C0	C0-I0	R0	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.11989178799015071	0.7685149536988706
NIT2	C0	C0-I0	R1	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.11989178799015071	0.7592300408955819
NIT2	C0	C0-I0	R2	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.11989178799015071	0.73186130198008
NIT2	C0	C0-I0	R3	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.11989178799015071	0.8725768909291982
NIT2	C0	C0-I0	R4	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.11989178799015071	0.8170310488678744
NIT2	C0	C0-I0	R5	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.11989178799015071	0.7766795381986407
NIT2	C0	C0-I0	R6	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.11989178799015071	0.6255218124152322
NIT2	C0	C0-I0	R7	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.11989178799015071	0.6508190739156372
NIT2	C0	C0-I0	R8	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.11989178799015071	0.7737059526627874
NIT2	C0	C0-I0	R9	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.11989178799015071	0.7113156406867142
NIT2	C0	C0-I1	R0	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.018515641748394384	0.5460548182057849
NIT2	C0	C0-I1	R1	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.018515641748394384	0.579404531316307
NIT2	C0	C0-I1	R2	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.018515641748394384	0.7040971477356074
NIT2	C0	C0-I1	R3	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.018515641748394384	0.6345122869524331
NIT2	C0	C0-I1	R4	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.018515641748394384	0.621470759029811
NIT2	C0	C0-I1	R5	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.018515641748394384	0.664210023809179
NIT2	C0	C0-I1	R6	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.018515641748394384	0.46979014486455245
NIT2	C0	C0-I1	R7	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.018515641748394384	0.5075067037154856
NIT2	C0	C0-I1	R8	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.018515641748394384	0.6414030522781664
NIT2	C0	C0-I1	R9	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.018515641748394384	0.6656097654239245
NIT2	C0	C0-I2	R0	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.037528495009011426	0.6437481562387166
NIT2	C0	C0-I2	R1	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.037528495009011426	0.5524935748391389
NIT2	C0	C0-I2	R2	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.037528495009011426	0.39803261285955355
NIT2	C0	C0-I2	R3	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.037528495009011426	0.44372530147961026
NIT2	C0	C0-I2	R4	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.037528495009011426	0.598595777842205
NIT2	C0	C0-I2	R5	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.037528495009011426	0.6255263046962902
NIT2	C0	C0-I2	R6	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.037528495009011426	0.595991992420629
NIT2	C0	C0-I2	R7	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.037528495009011426	0.5205331632589393
NIT2	C0	C0-I2	R8	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.037528495009011426	0.44202054351662007
NIT2	C0	C0-I2	R9	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.037528495009011426	0.5736713485689945
NIT2	C0	C0-I3	R0	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.06387304074542224	0.6158477206858879
NIT2	C0	C0-I3	R1	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.06387304074542224	0.3825423695025903
NIT2	C0	C0-I3	R2	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.06387304074542224	0.4206501164608584
NIT2	C0	C0-I3	R3	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.06387304074542224	0.6091367421107299
NIT2	C0	C0-I3	R4	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.06387304074542224	0.5546460537004937
NIT2	C0	C0-I3	R5	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.06387304074542224	0.3902493233120333
NIT2	C0	C0-I3	R6	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.06387304074542224	0.6767376063456284
NIT2	C0	C0-I3	R7	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.06387304074542224	0.40677142766921126
NIT2	C0	C0-I3	R8	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.06387304074542224	0.44930940567362815
NIT2	C0	C0-I3	R9	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	-0.06387304074542224	0.3423910020380493
NIT2	C0	C0-I4	R0	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.04234943540641129	0.7073114341230184
NIT2	C0	C0-I4	R1	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.04234943540641129	0.7084494493221262
NIT2	C0	C0-I4	R2	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.04234943540641129	0.6493629462875687
NIT2	C0	C0-I4	R3	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.04234943540641129	0.58392587683234
NIT2	C0	C0-I4	R4	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.04234943540641129	0.40461737957835714
NIT2	C0	C0-I4	R5	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.04234943540641129	0.6357688475720769
NIT2	C0	C0-I4	R6	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.04234943540641129	0.6470629699527201
NIT2	C0	C0-I4	R7	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.04234943540641129	0.700812733937919
NIT2	C0	C0-I4	R8	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.04234943540641129	0.5244936391734492
NIT2	C0	C0-I4	R9	NIT2-C0	0.3655269842612435	0.20974585346862623	1.0	0.04234943540641129	0.5323844571423617
NIT2	C1	C1-I0	R0	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.11989178799015071	0.7597261069740106
NIT2	C1	C1-I0	R1	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.11989178799015071	0.7177313385929968
NIT2	C1	C1-I0	R2	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.11989178799015071	0.5206104346592636
NIT2	C1	C1-I0	R3	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.11989178799015071	0.7071585561467563
NIT2	C1	C1-I0	R4	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.11989178799015071	0.6227585349413165
NIT2	C1	C1-I0	R5	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.11989178799015071	0.7573677597141957
NIT2	C1	C1-I0	R6	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.11989178799015071	0.7786304119775966
NIT2	C1	C1-I0	R7	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.11989178799015071	0.7491761102767505
NIT2	C1	C1-I0	R8	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.11989178799015071	0.8470225844823072
NIT2	C1	C1-I0	R9	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.11989178799015071	0.7185128889633389
NIT2	C1	C1-I1	R0	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.018515641748394384	0.692523983120295
NIT2	C1	C1-I1	R1	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.018515641748394384	0.56694049694107
NIT2	C1	C1-I1	R2	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.018515641748394384	0.6553595417628615
NIT2	C1	C1-I1	R3	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.018515641748394384	0.7486913814298083
NIT2	C1	C1-I1	R4	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.018515641748394384	0.6787197752353482
NIT2	C1	C1-I1	R5	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.018515641748394384	0.7442698569157433
NIT2	C1	C1-I1	R6	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.018515641748394384	0.7716638097314525
NIT2	C1	C1-I1	R7	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.018515641748394384	0.5329867272197153
NIT2	C1	C1-I1	R8	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.018515641748394384	0.652697423655655
NIT2	C1	C1-I1	R9	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.018515641748394384	0.6550285703657831
NIT2	C1	C1-I2	R0	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.037528495009011426	0.48113320688546934
NIT2	C1	C1-I2	R1	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.037528495009011426	0.5399320875475234
NIT2	C1	C1-I2	R2	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.037528495009011426	0.506977435517459
NIT2	C1	C1-I2	R3	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.037528495009011426	0.5286292064668068
NIT2	C1	C1-I2	R4	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.037528495009011426	0.7205232231500412
NIT2	C1	C1-I2	R5	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.037528495009011426	0.6955480248681661
NIT2	C1	C1-I2	R6	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.037528495009011426	0.6125924953860724
NIT2	C1	C1-I2	R7	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.037528495009011426	0.5192088457374557
NIT2	C1	C1-I2	R8	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.037528495009011426	0.6839570099589871
NIT2	C1	C1-I2	R9	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.037528495009011426	0.6262266737994457
NIT2	C1	C1-I3	R0	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.06387304074542224	0.4235728207921293
NIT2	C1	C1-I3	R1	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.06387304074542224	0.5779609488934813
NIT2	C1	C1-I3	R2	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.06387304074542224	0.5206198535787596
NIT2	C1	C1-I3	R3	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.06387304074542224	0.39905404583980425
NIT2	C1	C1-I3	R4	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.06387304074542224	0.5962444850591307
NIT2	C1	C1-I3	R5	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.06387304074542224	0.5633929278859944
NIT2	C1	C1-I3	R6	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.06387304074542224	0.5444399162455059
NIT2	C1	C1-I3	R7	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.06387304074542224	0.571032644220115
NIT2	C1	C1-I3	R8	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.06387304074542224	0.5608464217354775
NIT2	C1	C1-I3	R9	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	-0.06387304074542224	0.5543330485133028
NIT2	C1	C1-I4	R0	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.04234943540641129	0.5424143660920165
NIT2	C1	C1-I4	R1	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.04234943540641129	0.8379666543952012
NIT2	C1	C1-I4	R2	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.04234943540641129	0.7077055201207136
NIT2	C1	C1-I4	R3	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.04234943540641129	0.7545945610305216
NIT2	C1	C1-I4	R4	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.04234943540641129	0.5571314171845082
NIT2	C1	C1-I4	R5	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.04234943540641129	0.7533838561015381
NIT2	C1	C1-I4	R6	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.04234943540641129	0.6892653287799767
NIT2	C1	C1-I4	R7	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.04234943540641129	0.5540234577676675
NIT2	C1	C1-I4	R8	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.04234943540641129	0.4034508758251789
NIT2	C1	C1-I4	R9	NIT2-C1	0.3655269842612435	0.23277552032588933	1.0	0.04234943540641129	0.5900293976196079
POLR1B	C0	C0-I0	R0	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.11989178799015071	-0.5287561420453073
POLR1B	C0	C0-I0	R1	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.11989178799015071	-0.20252166385870274
POLR1B	C0	C0-I0	R2	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.11989178799015071	-0.6366923036756785
POLR1B	C0	C0-I0	R3	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.11989178799015071	-0.35563246773523477
POLR1B	C0	C0-I0	R4	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.11989178799015071	-0.3146933163197039
POLR1B	C0	C0-I0	R5	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.11989178799015071	-0.3908660961950306
POLR1B	C0	C0-I0	R6	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.11989178799015071	-0.3720744928931262
POLR1B	C0	C0-I0	R7	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.11989178799015071	-0.39934200017204563
POLR1B	C0	C0-I0	R8	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.11989178799015071	-0.3738540350401915
POLR1B	C0	C0-I0	R9	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.11989178799015071	-0.3109785617220777
POLR1B	C0	C0-I1	R0	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.018515641748394384	-0.5386108807764829
POLR1B	C0	C0-I1	R1	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.018515641748394384	-0.7879469590062738
POLR1B	C0	C0-I1	R2	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.018515641748394384	-0.4068059957263625
POLR1B	C0	C0-I1	R3	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.018515641748394384	-0.5289886541504785
POLR1B	C0	C0-I1	R4	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.018515641748394384	-0.4299618806897365
POLR1B	C0	C0-I1	R5	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.018515641748394384	-0.5916748553192432
POLR1B	C0	C0-I1	R6	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.018515641748394384	-0.5520692181382458
POLR1B	C0	C0-I1	R7	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.018515641748394384	-0.4475245856635228
POLR1B	C0	C0-I1	R8	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.018515641748394384	-0.7330467520051827
POLR1B	C0	C0-I1	R9	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.018515641748394384	-0.563979842771041
POLR1B	C0	C0-I2	R0	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.387383141620409
POLR1B	C0	C0-I2	R1	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.6661441250477108
POLR1B	C0	C0-I2	R2	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.5492323284849822
POLR1B	C0	C0-I2	R3	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.50061666838316
POLR1B	C0	C0-I2	R4	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.5448921098361266
POLR1B	C0	C0-I2	R5	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.7208168203158429
POLR1B	C0	C0-I2	R6	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.7179230869274116
POLR1B	C0	C0-I2	R7	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.43294647882058257
POLR1B	C0	C0-I2	R8	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.4413950370289131
POLR1B	C0	C0-I2	R9	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.6501679569073633
POLR1B	C0	C0-I3	R0	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.5763277339476827
POLR1B	C0	C0-I3	R1	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.50877592749873
POLR1B	C0	C0-I3	R2	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.5602133937629639
POLR1B	C0	C0-I3	R3	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.5772808811332916
POLR1B	C0	C0-I3	R4	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.5133455250701991
POLR1B	C0	C0-I3	R5	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.47720097364474334
POLR1B	C0	C0-I3	R6	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.4173742334734333
POLR1B	C0	C0-I3	R7	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.4347617065308589
POLR1B	C0	C0-I3	R8	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.5285151164753119
POLR1B	C0	C0-I3	R9	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.5609520673755501
POLR1B	C0	C0-I4	R0	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.5033406832630718
POLR1B	C0	C0-I4	R1	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.5004497269578086
POLR1B	C0	C0-I4	R2	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.3599599312850579
POLR1B	C0	C0-I4	R3	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.33651977214351014
POLR1B	C0	C0-I4	R4	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.4663686877993545
POLR1B	C0	C0-I4	R5	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.599863045100538
POLR1B	C0	C0-I4	R6	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.3276056921207031
POLR1B	C0	C0-I4	R7	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.4733352164223173
POLR1B	C0	C0-I4	R8	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.27995680342259865
POLR1B	C0	C0-I4	R9	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.4666716349186184
POLR1B	C1	C1-I0	R0	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.11989178799015071	-0.23194913436084066
POLR1B	C1	C1-I0	R1	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.11989178799015071	-0.15438524964459432
POLR1B	C1	C1-I0	R2	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.11989178799015071	-0.46199787946596393
POLR1B	C1	C1-I0	R3	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.11989178799015071	-0.2393458656317097
POLR1B	C1	C1-I0	R4	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.11989178799015071	-0.3667472040340705
POLR1B	C1	C1-I0	R5	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.11989178799015071	-0.17785636678413286
POLR1B	C1	C1-I0	R6	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.11989178799015071	-0.37842441610154964
POLR1B	C1	C1-I0	R7	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.11989178799015071	-0.37519093949900223
POLR1B	C1	C1-I0	R8	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.11989178799015071	-0.12186339563136689
POLR1B	C1	C1-I0	R9	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.11989178799015071	-0.33165902812144876
POLR1B	C1	C1-I1	R0	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.018515641748394384	-0.45098039911124144
POLR1B	C1	C1-I1	R1	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.018515641748394384	-0.31921800503374287
POLR1B	C1	C1-I1	R2	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.018515641748394384	-0.22685912267456285
POLR1B	C1	C1-I1	R3	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.018515641748394384	-0.3028543422505151
